inform, moderate
request, what is the address
inform, doesnt matter
request, and the phone number
thankyou, thank you goodbye
inform, im looking for pollynasian food
inform, im looking for a cheap restaurant in east part of town
inform, im looking for a restaurant in the south part of town serving portuguese
request, phone number
thankyou, thank you good bye
thankyou, thank you good bye
inform, scottish food
inform, cheap
null(), sil
inform, korean food
inform, vietnamese food in any area
request, breath price range
negate, no
request, price
null(), unintelligible
request, whats the address
negate, no
request, and whats the post code
thankyou, thank you good bye
inform, west
null(), noise
request, may i have the address
affirm, yes
inform, vietnamese
inform, caribbean food
null(), sil
inform, polynesian
request, telephone
request, can i get the post code
request, address
inform, id like a moderately priced restaurant in the north part of town
ack, im good
request, type of food
inform, im looking for fusion food
inform, i dont care
reqalts, what about portuguese food
inform, east part
request, price range
null(), town
inform, i need a mexican restaurant
inform, any type is fine
inform, im looking for a restaurant in any area that serves
inform, expensive
null(), and whats the other one
request, could i have the phone number and address please
repeat, uh could you repeat that
affirm, yes
inform, west
request, whats the address
request, what is the phone number
inform, moderate restaurant north part of town
null(), noise
inform, danish
null(), sil
affirm, yes
thankyou, thank you
thankyou, uh thank you good bye
request, phone number
inform, italian
inform, im looking for a restaurant in the south part of town that serves french food
request, could i have the address and phone number
request, address
null(), whats the code
inform, moderate
request, okay and whats the post code
request, phone number
inform, east
request, great can i have the address and phone number
inform, breath european
inform, chinese foo
thankyou, thank you goodbye
thankyou, thank you goodbye
request, can i get the address and phone number
reqalts, how about korean food
inform, dont care
affirm, yeah im looking for food cheap restaurant
inform, chinese food
inform, any food
inform, barbecue food
request, whats the phone number
thankyou, thank you good bye
inform, any
thankyou, thank you good bye
inform, eritrean food
thankyou, thank you goodbye
inform, i dont care
request, what type of food does the missing sock ser
thankyou, thank you good bye
request, noise may i have its address
reqalts, how about chinese food
inform, east
inform, inexpensive
thankyou, thank you good bye
negate, no
request, what is the phone number
inform, want to find a restaurant in the west part of town that serves german food
request, type of food
request, can i get the phone number
request, okay may i get the address
request, and what is the price range
request, phone number
null(), unintelligible
inform, south
inform, anything
null(), unintelligible
reqalts, what about british food
inform, danish food
inform, the south part of town
request, can i have the phone number
inform, dont care
null(), serve
inform, breath im looking for a restaurant in the south part of town that serves malaysian food
inform, im looking for a restaurant that serves thai food
request, could i have the address and phone number
request, could i get their phone number please
request, can i get the address and phone number
thankyou, thank you good bye
inform, i dont care
request, address
inform, i dont care
thankyou, thank you good bye
null(), usually
reqalts, how about asian oriental food
inform, spanish food
inform, i want a cheap restaurant that serves cuban food
null(), sil
request, what kind of food
negate, no
thankyou, thank you good bye
affirm, mmhm
request, what is the phone number
request, address
null(), both
inform, moderately priced
affirm, yes
null(), sil
inform, im looking for korean food any price range
negate, no
bye, good bye
inform, swedish
request, what price range is this venue
request, and what is the post code
thankyou, thank you good bye
inform, indian food
reqalts, how about vietnamese food
inform, east
request, price range
thankyou, thank you good bye
inform, im looking for a restaurant cheap restaurant serving romanian food
inform, any
null(), okay
request, what is the address
confirm, do they serve turkish food
hello, hi im looking for a restaurant that serves lebanese food
inform, north part of town
null(), id like to find
thankyou, okay thank you
inform, im looking for indian food in the east part of town
inform, barbecue food
inform, any
thankyou, thank you good bye
thankyou, thank you goodbye
inform, catalan
request, what type of food is it
inform, chinese food thats moderately priced
request, address phone number post code
inform, find asian oriental
inform, any part
inform, moderately priced restaurant
request, may i have the phone number
request, the address
inform, i dont care
inform, moderately priced restaurant that serves creative food
thankyou, thank you good bye
inform, looking for a cheap restaurant in the south part of town
request, address
request, what is the area
inform, uh italian
hello, hello
request, what is the phone number
inform, in the north part of town
null(), im looking
thankyou, thank you good bye
thankyou, thank you good bye
reqalts, how about mediterranean food
thankyou, thank you good bye
inform, chinses
inform, in the east of town
bye, okay good bye
thankyou, thank you
inform, italian food
inform, restaurant
reqalts, um what about european
inform, any
thankyou, thank you goodbye noise
inform, id like a cheap restaurant in the west part of town
inform, east part of town
reqalts, how about gastropub type food
thankyou, thank you
request, can i have the address
request, could i have its number
thankyou, thank you good bye
bye, good bye
inform, cheap
inform, turkish food any price range
request, phone number
inform, can i find a restaurant with gastropub food
request, price range
thankyou, thank you good bye
null(), sea
inform, belgium food
inform, is there not a mexican restaurant near by
inform, dont care
thankyou, thank you good bye
affirm, yes
negate, no
inform, italian
reqalts, is there anything else
reqalts, is there anything else
inform, it doesnt matter
thankyou, thank you good bye
thankyou, thank you good bye
inform, the turkiesh food
ack, okay um
inform, moderately priced
inform, expensive
inform, any part
thankyou, thank you good bye
inform, british food
reqalts, how about asian oriental type of food
null(), unintelligible
inform, doesnt matter
inform, expensive
thankyou, thank you good bye
request, address
thankyou, thank you good bye
null(), i want
inform, im looking for a restaurant serving chinese food
thankyou, thank you good bye
inform, belgian food
inform, halal
reqalts, how about asian oriental type of foo
inform, modern european
inform, moderately priced
request, and what is unintelligible telephone number
request, what is the phone number
inform, it doesnt matter
inform, i need a restaurant that serves thai food
request, phone number
reqalts, anything else
thankyou, thank you good bye
inform, it doesnt matter
reqalts, anything else
inform, west
inform, spanish food
request, what is the address
inform, uh it doesnt matter
inform, south
thankyou, thank you good bye
thankyou, thank you good bye
thankyou, thank you good bye
request, what is the price range
inform, im looking for a restaurant in the north part of town
inform, seafood
inform, indian food
request, whats the address
request, what is the price range
reqalts, anything else
request, what is the phone number
inform, moderately priced
inform, international food
reqalts, just give me one more
request, whats the address
thankyou, thank you good bye
null(), breathing
null(), sil
request, the address
request, i would like the address and phone number
inform, thai food
request, whats the address
inform, dont care
inform, italian
request, phone number
inform, the east part
request, address
affirm, yes
reqalts, anything else
request, thank you what is the phone number
affirm, yes
affirm, yes
inform, im looking for a cheap restaurant in the north part of town
reqalts, is there anything else
request, whats the phone number
null(), noise
request, okay please give me the phone number
inform, ah im looking for a restaurant in the center serving french food
inform, welsh food in the north part of town
inform, im looking for a moderately priced restaurant in the north part of town
request, whats the address
inform, find me a moderately priced restaurant in
inform, i dont care
inform, moderately
inform, chinese food
inform, anything
hello, hi im looking for a restaurant
request, and the post code
thankyou, thank you good bye
null(), how about
inform, restaurant in the center serving turkish food
null(), okay
bye, unintelligible good bye
inform, any price range is fine
request, whats the phone number
inform, restaurant center serves spanish food
null(), okay
null(), sil
affirm, yes
inform, the south part of town
thankyou, thank you good bye
request, what type of food is it
inform, expensive african food
negate, no no im looking
inform, dont care
bye, good bye
thankyou, thank you good bye
null(), noise
request, a post code
thankyou, thank you good bye
request, excellent and what is the price range of that venue
inform, english food
inform, i want a restaurant that serves british food in the center
inform, is there one with thai food
reqalts, how about modern europone
inform, west part of town
thankyou, thank you good bye
request, postcode
request, area
inform, food type
reqalts, anything else
inform, doesnt matter
reqalts, how about rest of town
thankyou, thank you good bye
inform, ese food
request, whats the address
inform, south
request, signature dish
thankyou, oh thank you good bye
inform, indian food
request, could you get me the phone number
null(), okay
thankyou, thank you good bye
inform, find me a restaurant in the center of town
inform, indian
request, what area
inform, vietnamese
null(), unintelligible
thankyou, thank you good bye
negate, no
request, what is address and phone number
request, price range
reqalts, how about indian type of food
thankyou, thank you good bye
thankyou, thank you good bye
request, what is the address
null(), noise
inform, i dont know
request, price range
hello, hi looking for a restaurant in the west part of town
inform, i dont care
negate, thank you good bye no thank you good bye
inform, mediterranean
inform, food
affirm, yeah
request, address
request, what is the phone number
inform, i need an expensive restaurant in the east part of town
request, what is the address
request, the post code
request, whats the phone number
inform, im looking for a restaurant in the south part of town and danish food
inform, expensive
reqalts, how about thai
inform, east
inform, ah what have you got for thai food
request, may i have its address
reqalts, next
thankyou, thank you goodbye
reqalts, what about vietnamese type of food
inform, i need a restaurant serving af
inform, just give me a cheap restaurant
inform, on the south part of town
inform, i dont care
request, the address and phone number
inform, spanish
inform, cheap restaurant in the west part of town
inform, looking for a restaurant in the east part of town
inform, i want a restaurant in the center part of town that serves traditional food
thankyou, thank you good bye
thankyou, thank you
affirm, yes
null(), tell me number
thankyou, thank you good bye
thankyou, thank you good bye
request, whats the address
confirm, does it serve canapes food
request, whats the address
bye, good bye
affirm, yes
inform, air tran
reqalts, anything else
inform, any
inform, west
request, address
reqalts, anything else
request, could you give the address phone number and post code
request, can i have the post code
affirm, yes
inform, a cheap restaurant in the west part of town
request, whats the address
affirm, uh yes i am looking for an expensive restaurant in the south part of
inform, hungarian
inform, what about international type food
inform, find me an expensive persian restaurant
reqalts, anything else
thankyou, thank you
null(), what is the
request, phone number
reqalts, what about thai food
reqalts, how about turkish food
inform, expnsive
request, the post code as well please
inform, doesnt matter
inform, moderate
request, and what kind of food do they serve
inform, um east part
request, good whats the address
thankyou, thank you good bye
request, where is the area
inform, asian oriental
inform, any
request, what kind of food is that
inform, im looking for a restaurant in the north part of town
thankyou, good bye thank you
reqalts, okay how about asian oriental
inform, is there one that serves asian oriental food
negate, no
inform, are there any serves asian oriental
request, whats the price range
affirm, yes
inform, any
thankyou, thank you good bye
request, what is the address
affirm, yes
inform, yes and i dont care about the price range
null(), okay
affirm, yes barbecue food
inform, im looking for a restaurant in the south of town serving chinese food
inform, im looking for a cheap restaurant in the north part of town
inform, uh thai food
inform, south
inform, the south part of town
inform, im looking for a cheap restaurant in the north part of town
thankyou, thank you good bye
inform, im looking for a moderately priced restaurant that serves japanese food
request, address
negate, uh no thank you and good bye
request, whats the phone number
request, what is the address
thankyou, thank you good bye
inform, pan asian
request, post code
null(), unintelligible
inform, i dont care
inform, world food
request, area
inform, mediterranean
null(), that serves unintelligible
request, phone number
inform, korean
inform, indian
inform, hungarian food
thankyou, thank you good bye
request, can i have the address
inform, that serves takes out food
request, and whats the address
inform, i dont care
thankyou, thank you good bye
inform, i dont care
null(), noise
inform, im looking for a cheap restaurant in the south part of town
request, okay what is the phone number
thankyou, thank you good bye
ack, kay um
thankyou, thank you good bye
null(), noise
request, could i get the address
inform, restaurant
inform, im looking for a restaurant in the north part of town that serves euro
reqalts, how about a castro pub type of food
request, whats the post code
inform, i dont care
inform, expensive north american
thankyou, thank you good bye
deny, wrong
inform, im looking for a moderately priced restaurant
inform, uh looking for a restaurant in any area and that needs to serve
inform, in the east part of town
reqalts, what about portuguese
request, what is the phone number
request, whats the address
thankyou, thank you good bye
thankyou, thank you good bye
null(), unintelligible
inform, id like an indian restaurant
request, price range
request, can i get the phone number
request, address
affirm, yes
inform, south
inform, north
request, can i get a post code
inform, portuguese food in the south
thankyou, thank you good bye
reqalts, how about korean
request, can i have the phone number
request, and the phone number
reqalts, what about korean food
reqalts, what about indian food
inform, russian food
inform, modern european food
request, what is the address and the type of food
reqalts, how about chinese food
thankyou, thank you good bye
null(), oh my god
affirm, yes
inform, im looking for a cheap restaurant in south part of
inform, venetian food
inform, french food
reqalts, no is there anything else
inform, japanese food
request, could i have the address and price range please
request, phone number
inform, im looking for a restaurant in the center
inform, i want a malaysian restaurant
bye, okay thank you and good bye
request, phone number
thankyou, thank you good bye
null(), opean
inform, irish food
inform, im looking for a cheap restaurant and it should be in the north part of town
inform, doesnt matter
null(), unintelligible
confirm, is it moderately priced
inform, i dont care
reqalts, i want something else
inform, restaurant east
reqalts, is there anything else
request, whats the phone number
request, whats the address
affirm, yes
inform, korean food
inform, im looking for a welsh restaurant in the west part of town
affirm, ye
inform, im looking for a restaurant in the west part of town serving korean
inform, south
thankyou, thank you good bye
inform, center
thankyou, thank you good bye
reqalts, how about spanish food
reqalts, how about asian food
thankyou, thank you good bye
hello, hi im looking for a moderately priced restaurant
bye, bye
inform, asian oriental
inform, dont care
bye, alright good bye thank you
inform, dont care
inform, any kind in the east part of town
request, whats the address
inform, i dont care
inform, european
affirm, yes
inform, any area
inform, moderate price restaurant
inform, i dont care
null(), sil
request, whats the post code
inform, i want christmas food
request, post code
request, what is the address and phone number
inform, i am looking for a moderately priced restaurant that
inform, danish
inform, spanish food in any area
inform, expensive
inform, chinese food
request, what is the phone number
request, whats the address
inform, korean
reqalts, how about portuguese good
reqalts, how about british food
reqalts, how bout the center part of town
inform, north
inform, it doesnt matter
request, whats the phone number
request, whats their address
inform, any
request, what area
request, address
thankyou, thank you good bye
request, phone number
reqalts, what about british
affirm, right
inform, brazilian
request, what is the address
negate, no
request, how about the phone number
thankyou, thank you good bye
request, what is the phone number
thankyou, thank you good bye
inform, tuscan food
reqalts, what else
request, what kind of food is it
inform, i dont care
inform, id like a restaurant in any area that it serves canapes
inform, italian food
request, address
request, the phone number
request, can i have the phone number and the type of food
thankyou, thank you good bye
affirm, yes can i have
request, what is the address
null(), sil
request, whats the address
request, price range
reqalts, anything else
thankyou, thank you good bye
negate, no
request, address
inform, im looking for a moderately priced restaurant serving fusion food
request, what are the price ranges
inform, uh low price range
request, what type of food
reqalts, anything else
inform, italian food
reqalts, anything else
reqalts, how about british food
null(), how about tha
reqalts, what about gastropub food
inform, west part of town
thankyou, thank you good bye
null(), noise
request, what is the post code
request, whats the phone number
thankyou, thank you good bye
inform, moderately priced
thankyou, thank you good bye
thankyou, thank you
inform, dont care
request, what is their address
inform, i dont care
request, whats the phone number
thankyou, thank you good bye
reqalts, what about chinese food
request, and can i have the post code please
inform, afghan food
affirm, yes
inform, french
thankyou, okay thank you good bye
request, whats the address
reqalts, how about british food
request, whats the address
inform, uh african food
inform, i want a moderately priced restaurant
inform, thai food
inform, south
request, may i have the address
thankyou, thank you good bye
inform, i dont care
request, and the price range
affirm, yes
inform, any
inform, indian food
confirm, is it serving vietnamese food
thankyou, thank you goodbye
thankyou, thank you goodbye
reqalts, how about portuguese food
request, address phone number and post code
inform, restaurant
request, what is the address
request, what type of food
reqalts, is there anything else
null(), unintelligible
inform, center
request, whats the price range
thankyou, thank you good bye
inform, asian oriental food
inform, i want a moderately priced
affirm, yes
thankyou, thank you good bye
inform, looking for a restaurant in the center of town that sells french
request, whats the phone number
inform, im looking for a restaurant in the north part
inform, gastropub food
inform, i dont care
reqalts, is there anything else
reqalts, what about chinese food
inform, italian food
affirm, yes
inform, im looking for a cheap restaurant and it should be in the east part of town
inform, i want to find a restaurant in the center
thankyou, thank you good bye
reqalts, is there anything else
request, and the phone number
thankyou, thank you good bye
affirm, yes
null(), unintelligible
inform, south
confirm, does it serve steakhouse food
reqalts, i believe you anything else
thankyou, thank you good bye
inform, east part of town
affirm, yeah
inform, expensive
negate, no
request, okay and can i get the phone number
request, the phone number
request, phone number
affirm, yes
inform, fusion food
inform, expensive
request, phone number
negate, no
thankyou, thank you good bye
affirm, yes im looking for barbecue food
request, what part of town
inform, french food
thankyou, thank you good bye
null(), unintelligible
request, is it what what price range
request, whats the address
inform, im looking for a cheap restaurant in the west part of town
reqalts, how about chinese food
inform, um doesnt matter if its in the center of the town
inform, i need a restaurant in the east part of town that serves canape food
request, whats the address
request, can i get the address phone number and post code please
request, price range
inform, traditional food
bye, good bye
request, phone number
bye, unintelligible bye
inform, im looking for a restaurant in the west part of town
inform, vegetarian food
request, what is their phone number
thankyou, thank you good bye
request, the phone number
inform, west
inform, i dont care
request, phone number
inform, doesnt matter
reqalts, anything else
thankyou, thank you good bye
request, can i have the address
inform, mediterranean food
inform, portugese
reqalts, what about persian food
inform, any
negate, no moderately priced restaurant
inform, north part of town
request, what about the area
null(), sil
inform, west
inform, i want an expensive restaurant in the east part of town
inform, italian food west part of town
request, what is their phone number
request, post code
null(), sil
thankyou, thank you goodbye
request, what is the phone number
inform, it doesnt matter
request, and whats its phone number
affirm, yes
request, whats its address
reqalts, how about modern european
affirm, yes
inform, vietnamese
inform, are there mediterranean restaurants in the center of town
thankyou, thank you good bye
affirm, yes
request, can i have the phone number
request, type of food
reqalts, how about korean food
inform, spanish
request, what are the address
inform, japanese
thankyou, thank you good bye
request, phone number
null(), unintelligible
request, phone number
inform, noise east
inform, moderate restaurant
inform, moderately priced restaurant
inform, moderate
inform, japanese
thankyou, thank you good bye
inform, asian oriental food
thankyou, thank you good bye
request, whats the address
null(), sil
request, okay address phone number and post code please
affirm, yes
bye, good bye
negate, no
affirm, uh huh
inform, expensive restaurant east part of town
inform, i dont care
confirm, does it serve m african food
reqalts, is there anything else
inform, persian food
request, what type of food is it
reqalts, how about gastropub food
request, phone number
inform, west part of town
reqalts, anything else
negate, no
thankyou, thank you good bye
inform, moderate
null(), looking for a
inform, barbecue food
inform, find a moderately priced restaurant that serves bask food
affirm, yes
thankyou, thank you good bye
inform, i cant answer in spanish
bye, okay thank you and good bye
request, what is the phone number and post code
negate, no thai food
inform, moderate restaurant seafood
request, whats the post code
inform, find something in the north part
inform, any
inform, center
request, what type of food do they serve
request, whats the address
inform, moderate restaurant north part of town
inform, i want a cheap restaurant in the east part of town
bye, okay good bye
reqalts, how about vietnamese
inform, danish
null(), inaudible
inform, south part of town
thankyou, thank you good bye
reqalts, anything else
bye, good bye
null(), i want
request, what is the phone number
thankyou, thank you goodbye
thankyou, thank you good bye
request, may i have the address
inform, dont care
thankyou, thank you good b
affirm, yes
inform, im looking for swedish food
null(), noise
inform, im looking for international
request, phone number
inform, dont care
request, address
request, phone number
inform, pan asian food
reqalts, anything else
affirm, yes
request, whats the phone number
inform, cheap restaurant serving asian oriental
inform, moderately priced restaurant
inform, noise west
inform, i dont care
thankyou, thank you good bye
reqalts, how about vietnamese
inform, i dont care
request, phone number
inform, west part of town
inform, center of town
inform, thai
request, whats the address
null(), adress
inform, spanish food
request, whats the phone number
inform, international food
thankyou, thank you good bye
inform, dont care
inform, im looking for a moderate priced restaurant that serves indian food
thankyou, thank you good bye
thankyou, thank you good bye
inform, im looking for
reqalts, how about asian oriental food
request, address
hello, hi im looking for an expensive restaurant in south part of town
inform, can i have spanish food in
inform, any
inform, food
thankyou, thank you good bye
null(), noise
confirm, is it serving french food
inform, american
inform, yea im looking for a really cheap restaurant
request, whats the phone number
inform, asian oriental
inform, a moderately priced restaurant that serves vietnamese food
thankyou, thank you good bye
thankyou, thank you good bye
inform, any
request, whats the address
request, can i have the address
request, what is the post code
request, whats the area
thankyou, um thank you good bye
inform, it doesnt matter
thankyou, thank you good bye
inform, turkish food
thankyou, thank you good bye
inform, i would like irish food in the north part of town
thankyou, thank you good bye
request, what is the phone number
thankyou, thank you goodbye
thankyou, thank you good bye
thankyou, thank you good bye
thankyou, thank you good bye
null(), unintelligible
request, and phone number please
request, address
affirm, thats correct
affirm, yes
inform, i want to find an expensive restaurant that serves korean food
request, and their phone number
thankyou, thank you good bye
thankyou, thank you good bye
inform, it doesnt matter
negate, no thank you good bye
request, uh whats the address
request, what is the address phone number and price range
thankyou, thank you good bye
inform, moderately priced
reqalts, how about italian
request, phone number
inform, east part of town
inform, chinese food
inform, fine i want restaurant in the north part of town
inform, i dont care
negate, no
reqalts, how about european food
inform, danish food
thankyou, thank you good bye
inform, north
inform, is modern european food any good
reqalts, anything else
request, phone number
reqalts, is there anything else
hello, hello im looking for a cheap restaurant in the west part of town
inform, christmas
null(), unintelligible
affirm, yes
thankyou, thank you good bye
thankyou, thank you
reqalts, is there anything else
inform, in the center of town
reqalts, how about thai food
inform, im looking for a restaurant in a area that serves
null(), noise
inform, okay i want indian
inform, i am looking for a modern european food
thankyou, thank you good bye
reqalts, how about portuguese
negate, no
request, address
bye, good bye
null(), sigh
request, whats his addre
inform, french food
thankyou, thank you good bye
affirm, correct
bye, bye
inform, the south part of town
inform, asian restaurant
request, uh whats the address and phone number
request, may i have the address please
inform, expensive restaurant in the south part of town
inform, any type
inform, is there an expensive restaurant that serves french
request, address
inform, a restaurant in the west part of town should serve crossover food
reqalts, is there anything else
thankyou, thank you good bye
inform, moderate
thankyou, thank you good bye
request, address
thankyou, thank you good bye
affirm, yes
request, can i have the address
inform, the center
request, the address
inform, that serves korean food
request, phone number
inform, italian food
inform, i dont care
thankyou, thank you good bye
inform, i need a moderately priced restaurant serving world food
request, what is the address
inform, im looking for mexican food
thankyou, thank you
thankyou, thank you goodbye
inform, gastropub
bye, you goodbye
affirm, yes
inform, a restaurant in the center of town
request, whats the phone number and post code
request, phone number
inform, im looking for a moderately
inform, russian food
reqalts, what about italian
thankyou, thank you good bye
request, whats the address
inform, im looking for a restaurant in the north part of town
reqalts, how about asian oriental
thankyou, thank you good bye
thankyou, thank you good bye
request, address
thankyou, thank you good bye
thankyou, thank you goodbye
request, what is its address
request, can i have the address and phone number please
thankyou, thank you
request, address and phone number
inform, im looking for a moderately priced restaurant in the east part of town
inform, thai food
inform, im looking for a restaurant in central it should serve japanese food
bye, good bye
inform, moderately priced
inform, any kind of food
thankyou, thank you goodbye
inform, yea im looking for a really cheap restaurant in the east part of town
inform, korean food expensive
null(), i want
inform, im looking for a restaurant in the north part of town
inform, im looking for a cheap restaurant in the west part of town
request, whats the address phone number and post code
inform, looking for an expensive restaurant in the south part of town
affirm, yes moderate priced
inform, polynesian food
request, okay can i get the address
affirm, yeah a cheap restaurant serving international food
inform, it doesnt matter
null(), noise
inform, chinese
request, whats the address
affirm, yes
inform, dont care
inform, i dont care
request, can i have the address
null(), breathing
thankyou, thank you good bye
reqalts, anything else
affirm, right on good bye peace
inform, south
inform, indian food
thankyou, thank you good bye
bye, goodbye
inform, i need to find a moderately priced restaurant
inform, any
affirm, yes
request, address
inform, south part of town
inform, north side
inform, im looking for a restaurant that serves japanese food in the north part of town
request, phone number
request, address
request, oh so what is the phone number
request, area of the food of the venue
thankyou, thank you good bye
inform, moderately priced
thankyou, okay thank you good bye
negate, no thai food
request, what is the phone number
null(), sil
null(), sil
reqalts, what about in any area
inform, european food
request, what is the price range
affirm, yes i am in the east part of town right now and i am looking for any place that serves indonesian food
reqalts, how about asian oriental type of food
request, whats the address
request, and the phone number
inform, im looking for a cheap restaurant in the south part of town
request, what is the address
inform, italian
request, what is the phone number
thankyou, thank you good bye
reqalts, is there anything else
reqalts, how about vietnamese food
request, and the phone number
inform, im looking for a restaurant in the east part of town serving chinese food
request, address
thankyou, thank you good bye
inform, the south part of town
inform, food
request, and the phone number again
request, could i have the address and phone number please
null(), medium
inform, moderately priced restaurant in the west part of town
reqalts, is there anything else
inform, traditional food
thankyou, thank you goodbye
request, whats their phone number
affirm, yes
inform, cheap
reqalts, how about indian food
inform, italian food
affirm, yes
request, can i have the phone number
bye, good bye
negate, no i want spanish food
request, whats the phone number
inform, im looking for a restaurant in the center that serves romanian food
thankyou, thank you good bye
inform, indian food
inform, trying to find a cheap restaurant
null(), noise
inform, west
thankyou, thank you goodbye
thankyou, thank you good bye
request, may i have the address and phone number please
inform, is there anything in the cheap price range
inform, tv_noise any
inform, uh gastropub
null(), noise
request, what is the address
inform, danish
thankyou, thank you good bye
request, address
inform, i dont care
reqalts, next
inform, thai
inform, lebanese
null(), id like a
request, what is the address
null(), unintelligible
inform, asian oriental
request, phone number
affirm, yes
request, what is the phone number and address
inform, um any time of european type food
affirm, yes
inform, south of town
affirm, right
inform, doesnt matter
hello, hi need an
inform, corsica
request, can i have the address and the phone number
inform, looking for moderately priced russian food
request, and whats their phone number
thankyou, thank you good bye
null(), sil
affirm, right
thankyou, thank you goodbye
inform, moderate priced restaurant that serves indian food
inform, uh is there a steak house
reqalts, anything else
inform, im looking for a restaurant in the west part of town that serves danish food
inform, turkish
inform, north american type food
inform, i dont care
request, phone number
request, what is the address
inform, im looking for a restaurant that serves mexican food
request, whats the address
inform, dont care
request, address and phone number
inform, hungarian
reqalts, how about indian food
inform, im looking for a restaurant in the center
request, what price range
thankyou, okay thank you good bye
null(), that serves unintelligible
request, what is the price range
reqalts, how about indian food
inform, cheap
request, phone number
inform, i dont care
request, whats the address
inform, moderate
bye, good bye
request, can i have the address and phone number
reqalts, is there anything else
request, phone number
inform, indian food
thankyou, thank you goodbye
inform, singaporean
null(), im sorry
request, what is the phone number
inform, north
thankyou, thank you good bye
request, the phone number
inform, north part of town
thankyou, thank you good bye
inform, moderately priced restaurant
request, phone number
negate, no cuban food cuban food
inform, i want swiss food
request, can i have the phone number
request, whats the address
inform, any
request, phone number
ack, okay um
thankyou, thank you good bye
inform, i dont care
thankyou, thank you good bye
request, whats the address
inform, north part of town serving gastropub food
null(), unintelligible
reqalts, is there anything else
inform, it doesnt matter
hello, um hi i want to find a restaurant in the town center that serves
thankyou, thank you good bye
thankyou, ah thank you goodbye
inform, west
inform, north
request, whats the address
inform, french
inform, asian
request, whats the address and phone number
inform, i want a restaurant in the center that serves seafood
request, what is the phone number
request, what is the phone number
inform, moderate range
inform, west side
thankyou, noise thank you good bye
request, whats the phone number
request, may i have the phone number
reqalts, how about chinese food
request, phone number
request, address
inform, looking for a cheap restaurant
inform, any part
inform, iam looking for a restaurant that serves portuguese food
bye, good bye
request, what is the address
request, area
inform, thai
thankyou, thank you goodbye
request, what type of food do they serve
request, whats the address
inform, id like a restaurant in the center that serves danish food
inform, west part of town moderately priced
inform, italian food
request, whats the phone number
affirm, yes
request, post code
inform, i want to find a restaurant in the center that serves irish
reqalts, more
inform, korean
inform, chinese
inform, i dont care
request, post code
inform, looking for a restaurant in the north part of town that serves swedish food
negate, no thats good because i want um asian oriental
inform, expensive
bye, good bye
null(), sil
inform, im looking for a cheap restaurant in the east part of town
inform, doesnt matter
inform, international
request, phone number
request, okay and ah can i get their phone number please
thankyou, thank you good bye
thankyou, thank you good bye
inform, west part of town creative food
request, and whats the phone number
inform, any
inform, spanish
negate, no
negate, no
request, whats the address
thankyou, thank you good bye
inform, indonesian
confirm, is it asian oriental
null(), who is it by
inform, north
request, phone number
thankyou, thank you good bye
affirm, yes
request, address
inform, can you do anything else beside repeat yourself
inform, doesnt matter
thankyou, thank you good bye
inform, i want to find a restaurant in the west part of town that serves vietnamese food
inform, looking for welsh food
request, address
inform, a chinese restaurant that serves moderately priced food
inform, a moderately priced fusion food
request, phone number
request, what is the type of food
request, what is the address
inform, kosher
request, what is the address
inform, spanish food
null(), sil
inform, derately priced
inform, unusual food
inform, seafood
inform, east part of town
inform, find a cheap restaurant
inform, french type of food
inform, british
negate, no
inform, afghan food
request, phone number
reqalts, is there any restaurants that serve indian food
affirm, yes
request, what is the address
inform, dont care
inform, thats not important
request, whats the address again
inform, south
thankyou, thank you good bye
null(), unintelligible
negate, no gastropub
request, address
request, what type of food does it serve
thankyou, thank you
inform, thai food
request, the address
request, what is their phone number
inform, um anything
thankyou, thank you good bye
request, whats the address
reqalts, anything else
request, in what area
reqalts, what about indian food
inform, expensive
inform, expensive restaurant south part of town
thankyou, okay thank
inform, mediterranean
reqalts, anything else
thankyou, thank you good bye
request, what is the price range
inform, i dont care
inform, west
request, phone number
inform, scottish
inform, i dont care
thankyou, thank you good bye
inform, south
negate, no
affirm, yes
reqalts, what about european food
request, address
request, address
request, phone number
affirm, yes
inform, east
inform, for a moderately priced restaurant
inform, african food
affirm, yes
inform, any
request, and what area is it in
request, phone number
inform, find a restaurant in the south part of town
inform, i dont care
request, address
inform, moderately priced catalan food
inform, im looking for a restaurant in the east part of town that serves belgium food
inform, looking for an expensive restaurant that serves afghan food
request, whats their price range
inform, any
inform, i need a restaurant that serves turkish food
reqalts, how about mediterranean
reqalts, how about chinese food
request, whats the phone number
inform, expensive
inform, romanian food
inform, indian
thankyou, thank you good bye
inform, center part of town
inform, it doesnt matter
thankyou, thank you good bye
request, whats the phone number
request, price range
request, what is the phone number
inform, west
thankyou, thank you good bye
inform, moderate price
inform, i dont care
null(), how about
reqalts, what about chinese in the south part of town
request, phone number
thankyou, thank you good bye
inform, cheap
request, may i have the address and phone number please
request, phone number
null(), noise
inform, spanish
negate, no french food
affirm, yes
inform, moderate
reqalts, how about portuguese
request, address
inform, north
inform, i dont care
affirm, yes
inform, persian restaurant in the north part of town
null(), sil
request, phone number
inform, i dont care
thankyou, thank you goodbye
affirm, yes
affirm, yes
inform, austral asian
request, the phone number
request, the phone number
inform, i dont care
inform, eritrean food
reqalts, how about portuguese
thankyou, thank you good bye
inform, asian oriental
inform, i am looking for a moderately priced restaurant that serves russian food
inform, i dont care
request, address
inform, korean food price range
affirm, yes
