inform, south
affirm, yes a restaurant in the east of town unintelligible serving canap
thankyou, thank you good bye
confirm, does it serve gastropub
inform, the south part of town
request, okay whats the address
inform, steak house food
inform, singaporean
thankyou, thank you goodbye
request, what is the phone number
inform, the west part of town id like a cheap restaurant
inform, i dont care
request, and phone number
inform, im looking for an expensive restaurant that serves european
request, what is the phone number
inform, west
confirm, is it expensive
inform, any kind
inform, i want an italian restaurant in the center
inform, i need a restaurant that serves
request, what is the address and phone number
inform, italian food
request, whats the address and the phone number
inform, can i get a cheap restaurant in the south part of town
request, what is the phone number
thankyou, thank you good bye
inform, north
inform, i am looking for a british restaurant
inform, cantonese food north
inform, cheap
inform, asian food
request, address
inform, i dont care about the price range i need bask food
request, can i have the address
reqalts, how about turkish food
thankyou, thank you
inform, i want an expensive restaurant that serves portuguese food
request, whats the phone number
request, whats the postcode
inform, french
request, address
thankyou, thank you goodbye
inform, it doesnt matter
inform, moderate
affirm, yes
inform, doesnt matter
inform, expensive
thankyou, thank you goodbye
request, what part of town
inform, any area
inform, id like a moderately priced restaurant in west of
request, what food is in the west part of town
request, the address
request, area of venue
inform, moderate
inform, may i have the cheap restaurant in the south part of town
request, phone number
thankyou, thank you good bye
thankyou, thank you good bye
inform, i dont care
null(), sil
affirm, right
hello, halo
inform, looking for moderately priced restaurant in the north part of town
inform, hungarian
inform, greek food
request, phone number
null(), ring
reqalts, anything else
affirm, yes
request, may i have the address phone number and post code
request, what is the phone number
inform, thai food
request, phone number
request, address
thankyou, thank you good bye
inform, any part
inform, in the south part of town
inform, any area
inform, west
reqalts, anything else
request, what type of food
thankyou, thank you good bye
null(), and ah
null(), sil
thankyou, thank you good bye
request, and whats their address
inform, belgium
confirm, is it expensive
affirm, yes
inform, gastropub
request, can i have the address
reqalts, how about british food
inform, cheap restaurant east part of town
inform, iam looking for an expensive restaurant and it should be in the south part of town
affirm, yes
inform, im looking for a restaurant in any area that serves cantonese food
inform, west part of town
null(), noise
request, whats the address
request, could i have the address phone number and postcode
inform, im looking for a cheap restaurant
thankyou, okay thank you good bye
affirm, uh yes i would like a restaurant in the center and it should serve jamaica
negate, no
request, whats the phone number
request, phone number
reqalts, how about chinese food
request, what is the post code
null(), noise
inform, the center
inform, south
reqalts, how about italian food
inform, south
inform, in the west
negate, no
thankyou, thank you good bye
inform, moderately priced restaurant
inform, can i have a restaurant in the center
inform, moderate
request, address
inform, i want something in the south part of town
inform, it doesnt matter hungarian food
thankyou, thank you good bye
request, phone number
request, phone number
null(), what do you recommend
inform, creative food
request, address
request, uh whats the address
thankyou, thank you good bye
thankyou, thank you good bye
inform, australian
inform, gastropub
inform, unusal
inform, um west side
null(), unintelligible
request, whats the address
inform, indian
inform, im looking for turkish food in the center
inform, cuban restauran
inform, any price range
inform, a moderately place restaurant
thankyou, thank you good bye
hello, hi im looking for an expensive restaurant in the south part of town
inform, traditional food
inform, thai food
inform, vietnamese
request, can i have an address
request, what is the phone number
thankyou, thank you good bye
inform, swiss
thankyou, thank you
inform, any
request, can i have the phone number
request, what kind of food
negate, no
request, could i have the address and phone number of the venue
request, address
inform, i dont care
inform, italian food
request, what is the address
thankyou, thank you good bye
affirm, yes
request, postcode
inform, im looking for a restaurant in the south part of town serving austrian food
inform, im looking for a restaurant in the south part of town
inform, is there mediterranean food
inform, any
inform, im looking for a restaurant in the north part of town that serves african food
request, can i have the address and phone number
inform, i dont care
inform, spanish
inform, i dont care about the price range
request, what is the phone number
thankyou, thank you good bye
thankyou, thank you good bye
affirm, yes
inform, south part of town
null(), sil
inform, i dont care
inform, i want a cheap restaurant in the east part of town
null(), sil
inform, i would like to find an expensive restaurant in the south part of town
request, address
inform, korean
affirm, right
thankyou, thank you good bye
inform, south part of town persian food
request, what is the phone number
inform, indian
inform, i dont care
thankyou, thank you good bye
inform, center of town
inform, east
inform, i want gastropub food
thankyou, thank you good bye
request, may i have the post code
request, address
inform, in the center part of town french food
inform, european food
thankyou, thank you good bye
request, address
request, what is la margheritas address
request, okay and can i get the address
inform, west
affirm, yes
request, what is the post code
inform, im looking for a cheap restaurant
null(), noise
thankyou, thank you good bye
request, address
request, what is the address
thankyou, thank you good bye
request, address
inform, west
request, whats the phone number
request, address
reqalts, how bout indian food
request, whats their phone number
request, could you repeat the restaurant name
reqalts, is there anything else
request, price
inform, irish
request, what is the address and phone number
thankyou, thank you goodbye
inform, a restaurant in the center of town serving carraibean food
request, where is it
inform, i dont care
inform, restaurant in the south part of town
inform, moderately
request, address
request, and the phone number
request, whats the address
inform, indian
reqalts, is there anything else
affirm, yes in the north part of town
inform, i want an irish restaurant thats expensive
null(), cough
affirm, right
inform, christmas
inform, scandinavian food
bye, okay thank you and good bye
thankyou, thank you good bye
reqalts, how about chinese food
thankyou, thank you good bye
request, whats the post code
request, what about your signa
reqalts, is there anything else
inform, mediterranean restaurant in any part of town
request, phone number
inform, the south part of town
inform, east part of town
inform, i dont care
request, whats the phone number
inform, spanish food in any area
inform, west
inform, doesnt matter
reqalts, anything else
inform, italian
thankyou, thank you good bye
null(), sil
inform, dont care
request, whats the phone number
inform, i dont care
thankyou, thank you good bye
inform, afghan
thankyou, okay thank you goodbye
inform, west part of town
request, what is the address
thankyou, thank you good bye
thankyou, thank you good bye
request, phone number
reqalts, what about american food
inform, expensive restaurant european food
inform, are there any cantonese restaurants
inform, i would like modern european food
inform, catalonia food
inform, west part of town
request, what is the post code
request, the phone number
thankyou, thank you good bye
thankyou, thank you good bye
thankyou, thank you good bye
thankyou, thank you
inform, spanish
inform, south
request, what is the price range
thankyou, thank you good bye
request, phone number
request, phone number
inform, cheap restaurant mediterranean food
inform, okay uh spanish food
inform, im looking for a restaurant that serves gastropub food
request, what is the address
request, what is the address
inform, im looking for a moderately priced restaurant
thankyou, thank you good bye
request, what is the price range
inform, im looking for african food
inform, chinese
reqalts, how about portuguese
inform, restaurant north part of town seafood
inform, any part of town
null(), um
inform, im looking for a moderately priced restaurant that serves labenese food
thankyou, thank you goodbye
inform, noise looking for an expensive restaurant
request, the post code
inform, im looking for a moderately priced restaurant
thankyou, thank you good bye
inform, cheap
inform, turkish food
ack, well take that one
request, address
reqalts, what about australian asian food
request, address
reqalts, anything else
request, what is the phone number
request, phone number
request, whats the phone number
request, whats the address and phone number
request, may i have the address please
request, address
request, what is the address
null(), inaudible
inform, any
negate, no
reqalts, anything else
affirm, yes
request, whats the phone number
inform, african
inform, any
inform, can i have a caribbean food
null(), unintelligible
request, okay may i have the address
thankyou, thank you good bye
inform, moderate restaurant south part of town
inform, im looking for a cheap restaurant in the north part of town
thankyou, thank you good bye
inform, east
inform, um cheap
inform, uh that doesnt matter
affirm, correct
thankyou, thank you goodbye
thankyou, thank you good bye
affirm, uh yes international food please
inform, north
request, what is the phone number
affirm, yes
null(), unintelligible
request, whats the area
inform, looking for an expensive restaurant that serves indonesian food
thankyou, thank you good bye
thankyou, thank you good bye
inform, any thing
inform, moderate
request, address
request, can i get the address and phone number
inform, barbecue
thankyou, thank you good bye
request, phone number
request, can i have the address
affirm, yea
inform, the east part of town
inform, restaurant in the east part of town serving basque food
inform, im looking for an indian restaurant in the east of town
thankyou, thank you good bye
request, address
inform, im looking for a restaurant in the north part of town serving indian food
negate, uh no
inform, italian food
inform, east
null(), im looking
inform, so i dont care whats the address
request, how about the post code
inform, i want to find a moderately priced restaurant in the south part of time
request, can i have the address
inform, im looking for a cheap restaurant in the west part of town
request, whats the address and price range
request, post code
request, phone number
reqalts, anything house
request, address
inform, expensive restaurant
thankyou, okay thank you good bye
inform, im looking for a cheap restaurant in the south part of town
inform, romanian food in the center
request, whats the phone number
negate, no north
thankyou, thank you good bye
thankyou, thank you good bye
inform, any price range
inform, is there greek food
inform, south
thankyou, thank you good bye
request, price range
inform, is the one that serves indian food
inform, asian oriental
inform, id like a restaurant in the south part of town
inform, any price range
null(), noise
inform, expensive
thankyou, okay thank you good bye
inform, center
thankyou, thank you good bye
inform, well i dont care about the price range
request, whats the address and phone number
inform, im looking for eritrean food
null(), sil
inform, italian
thankyou, thank you
request, address
request, can i have the phone number
request, whats the address
request, whats the phone number and price range
inform, indian food
thankyou, thank you good bye
reqalts, anything else
request, could i have the address phone number and area
confirm, um is that moderately priced
request, phone number
request, type of food
inform, i want a moderately priced restaurant in the east part of town
request, phone number
inform, canapes
reqalts, what about chinese food
null(), none
null(), unintelligible
request, can i get the address and phone number
thankyou, thank you good bye
null(), sil
thankyou, thank you good bye
inform, id like a cheap italian restaurant
request, alright whats the address
request, address
inform, i need a moderately priced restaurant serving fusion food
inform, does not matter
inform, im looking for a moroccan restaurant in the center of town
reqalts, is there anything else
inform, dont care
thankyou, thank you good bye
inform, what type food
request, what type of food does it serve
request, the phone number
request, phone number
request, the address
request, type of food
request, noise phone number
request, can i have the phone number
inform, south
inform, im looking for a moderately priced restaurant that serves asian
reqalts, how about asian oriental
inform, west part of town
request, what is the price
request, phone number
negate, no unintelligible
bye, good bye
request, address
inform, is there one in the west area
request, whats its number
thankyou, thank you good bye
affirm, yeah im looking for a restaurant serving kosher food
inform, italian food
inform, i dont care
request, thats fine can i get their phone number please
request, and can i have the phone number
request, what is the address
thankyou, thank you goodbye
request, address
inform, i want a european restaurant in the center part of town
inform, i dont care
inform, asian oriental type of food
inform, north
inform, center
inform, center
inform, canape
confirm, does it serve thai food
thankyou, thank you goodbye
null(), noise
inform, yea im looking for a moderately priced restaurant
inform, im looking for a turkish restaurant in the east part of town
inform, moderate
inform, looking for vietnamese food
affirm, yes
ack, good
request, noise address
null(), uh
inform, cheap
inform, any
request, what is the signature dish
null(), unintelligible
inform, gastropub food
request, and the phone number
inform, turkish food
inform, i dont care
thankyou, thank you goodbye
request, is it what price range
inform, asian oriental food in the north part of town
thankyou, thank you good bye
inform, im looking for a restaurant in the center of town that serves
inform, expensive restaurant
thankyou, thank you good bye
inform, modern european food
inform, id like an expensive restaurant in the south part of town
inform, gastropub food
null(), noise
thankyou, thank you good bye
confirm, does it serve christmas food
null(), sil
affirm, yes
inform, id like a cheap restaurant in the south part of town
reqalts, what about chinese food
inform, doesnt matter
inform, vietnamese food
inform, um i dont know
inform, i dont care
null(), noise
thankyou, thank you good bye
affirm, yes
inform, moderate
null(), noise
request, what is the address
hello, hi i am looking for restaurant in the west part of town that serves danish food
thankyou, thank you good bye
inform, chinese
inform, it doesnt matter dear
inform, chinese food
reqalts, uh what about chinese food
request, and the phone number
reqalts, what else
inform, indian
request, post code
thankyou, thank you good bye
thankyou, thank you good bye
inform, north american food
inform, i dont care
request, post code
affirm, ye
inform, id like a moderately priced restaurant that serves
confirm, does it serve cheap turkish food
thankyou, thank you goodbye
inform, i want sea food
repeat, can you repeat that
request, what is the area
thankyou, thank you good bye
inform, can i find a moderately priced restaurant
reqalts, what about european food
inform, the west
thankyou, thank you good bye
inform, east
null(), sil
inform, italian
thankyou, thank you good bye
request, may i have the phone number
request, phone number
inform, im looking for a cheap restaurant in the south part of town
inform, what about modern european
null(), sil
inform, id like a restaurant in the east part of town
inform, i dont care
inform, i need a cheap restaurant in the west part of town
inform, moroccan food
inform, any
inform, im loooking for a restaurant serving vietnamese type of food
thankyou, thank you good bye
request, what type of food does it serve
inform, cheap
request, what is the phone number
inform, expensive
request, can i have the phone number and post code of the venue
request, phone number
inform, jamaican food
thankyou, thank you good bye
request, address
inform, expensive restaurant east part of town
inform, uh moderately priced restaurants in the south part of
inform, catalan
inform, a restaurant
reqalts, how about indian type food
request, uh whats the address
inform, indian
request, what is the address and phone number
request, what area
negate, no
inform, dont care
thankyou, thank you good bye
request, type of food
inform, scandinavian food
inform, dont care
inform, thai
reqalts, how about west
thankyou, thank you good bye
affirm, yes that serves chinese food
request, and whats the phone number for that
inform, east
null(), sil
inform, serves lebanese food
request, whats the price range
thankyou, thank you good bye
null(), dress
request, phone number
inform, i would like a cheap restaurant and it should
inform, in the east
request, can you repeat the phone number and address please
inform, i dont care bye
null(), noise
inform, north
null(), noise
reqalts, is there anything else
null(), cough
inform, can you find a modern european restaurant
request, and whats the phone number
thankyou, thank you good bye
inform, vietnamese food
thankyou, thank you good bye
reqalts, anything else
null(), breathing
bye, okay thank you and good bye
thankyou, thank you goodbye
inform, persian food
inform, african
request, what area
inform, irish
request, what is the address
reqalts, is there anything else
thankyou, thank you good bye
request, whats the phone number
inform, danish
inform, any type of food
inform, moderately priced
inform, vietnamese food
thankyou, thank you good bye
request, can i have the phone number and address
inform, austrian food
inform, i need a restaurant that serves canape
inform, expensive
null(), sil
inform, im looking for
request, whats the phone number and address
bye, bye
thankyou, thank you good bye
request, address
request, post code
reqalts, how about italian food
affirm, yes
thankyou, thank you goodbye
request, address phone number prices
null(), i want
inform, any
null(), noise
inform, west part of town
request, area
thankyou, thank you good bye
reqalts, anything else
inform, looking for mediterranean food uh west side of town
request, whats the address and phone number
inform, indian food
thankyou, thank you good bye
inform, cantonese food
reqalts, how about any part of town
inform, scandinavian
inform, cheap
thankyou, thank you good bye
request, what is the phone number
request, phone number
inform, i want to find a rest
request, price range
request, phone number
thankyou, thank you good bye
inform, british food
request, whats the address
inform, i need a moderately priced restaurant in the south part of town
thankyou, thank you good bye
inform, moderate
affirm, yeah i need um um m
request, can i get the address and phone number please
thankyou, thank you good bye
null(), system
affirm, yes id like an expensive restaurant in the east part of town
request, can i have the price range
inform, any part of town
affirm, yes
reqalts, is there anything else
inform, thai food
inform, moroccan
inform, cheap
request, address phone number and price range
request, phone number
inform, hungarian
request, what is the address
reqalts, okay how about asian oriental
inform, i need a moderately priced restaurant in the west part of town
inform, cheap restaurant north part of town
inform, creative food
request, whats the address
inform, korean
inform, i dont care
request, address
request, can i have the address and phone number please
affirm, yes
reqalts, do you have anything else
inform, i dont care
reqalts, how about a gastropub restaurant
inform, any
inform, east
thankyou, thank you good bye
inform, what about mediterranean food
request, what is the address and phone number
thankyou, thank you good bye
inform, i want a modern european
thankyou, thank you
null(), sil
inform, moderate
reqalts, what about thai food
inform, spanish food
inform, i want a cheap restaurant in the south part of town
reqalts, what about turkey food
request, what kind of food does it serve
request, whats the phone number
inform, any type
inform, uh chinese food
request, whats the phone number
inform, i dont care
reqalts, what else is there
thankyou, thank you good bye
inform, cheap restaurant in th east part of town
reqalts, is there anything else
reqalts, how about indian food
inform, food
thankyou, thank you good bye
null(), show me the next
request, whats the phone number
reqalts, what about european
inform, a chi ok lets look for chinese restaurant
reqalts, what about italian food
thankyou, thank you good bye
affirm, yes
inform, can i find a restaurant
request, address
thankyou, thank you good bye
request, what is the phone number and post code
inform, thai food
reqalts, how about north american food
request, can i have the phone number
reqalts, anything else
thankyou, thank you good bye
thankyou, thank you good bye
request, address
request, address and phone number
inform, gastropub
inform, hindi food is okay
null(), the addre
request, whats the phone number
request, can i have their address
affirm, yes
thankyou, thank you good bye
hello, hi i want to serve a cheap restaurant that serves traditional food
inform, east
inform, looking for a restaurant in the center part of town
null(), sil
reqalts, how about thai food thats expensive
bye, okay good bye
request, and post code
request, and the price range
inform, cuban
thankyou, thank you good bye
inform, cheap restaurant
reqalts, is there anything else
null(), unintelligible
affirm, yes
thankyou, thank you goodbye
inform, im looking for a restaurant that serves tuscan food
inform, im looking for an expensive restaurant in the east part of town
null(), i need the nor
thankyou, thank you good bye
request, noise address
reqalts, how about italian food
inform, any
inform, looking for a moderately priced restaurant in the east part of town
request, whats the phone number
inform, im looking for a moderately priced restaurant in the north part of town
inform, moderately priced
hello, unintelligible hello
thankyou, okay thank you good bye
thankyou, thank you good bye
reqalts, how about british food
inform, cuban
inform, im looking for a moderately priced restaurant in the east part of town
request, what is the address
reqalts, another place
inform, im looking for a cheap restaurant in the north
null(), sil
inform, it doesnt matter
reqalts, is there a restaurant that serves indian food
request, phone number
request, okay can i get the address
null(), noise
affirm, yes
request, post code
inform, center
thankyou, thank you goodbye
reqalts, how about cheap
inform, canopy
request, can i have the address and phone number please
request, what is the phone number
thankyou, thank you good bye
affirm, yes can i have an expensive restaurant in the east
request, what is the phone number
inform, id like a portuguese restaurant
thankyou, thank you good bye
inform, it doesnt matter
inform, im looking for a restaurant in the north part of town that serves christmas food
request, address
inform, cheap
request, what is the address
request, whats the address
null(), sil
request, phone number
inform, um moderate
request, whats the address
request, what is the price range
reqalts, how about asian oriental
inform, british
request, what is the address
inform, vietnamese food
affirm, yes
null(), noise
inform, west part of town
inform, south of town
inform, im looking for a restaurant in the north part of town
reqalts, anything else
request, whats their address
inform, chinese food
inform, brazilian
thankyou, thank you good bye
thankyou, thank you good bye
thankyou, thank you good bye
inform, im looking for a restaurant serving chinese food
inform, expensive
affirm, yes
inform, id like a restaurant in the west part of town
request, whats the address
inform, expensive
request, may i have the address
request, address
reqalts, how about french
inform, i dont care
inform, north
hello, hello im looking for an expensive restaurant
null(), sil
inform, any type of food
inform, i would like korean food
inform, cheap
request, whats the phone number
inform, center
inform, austrian food
reqalts, is there any other restaurant
inform, moderate
inform, caribbean food
request, what is the phone number
inform, i want to find a restaurant in any area
null(), sil
request, phone number
request, okay and can i get the phone number
request, area
request, the address
inform, i dont care
inform, any
request, can i get the phone number
negate, no
inform, asian oriental
inform, center
thankyou, thank you good bye
reqalts, how about european
affirm, yes
request, what is the address and phone number
affirm, yes
inform, west
negate, no
inform, im looking for a moderately priced restaurant in the east part of town
inform, afghan
inform, polynesian food
inform, it doesnt matter
request, telephone number
request, whats the post code
inform, can i have greek food
inform, im looking for a cheap restaurant in the east part of town
inform, i dont care
inform, i dont care
ack, kay
inform, the north part of town
inform, the south part
inform, moderate
thankyou, thank you good bye
inform, any
null(), serving
inform, what is a good cheap restaurant that serves portuguese food
null(), unintelligible
affirm, yes
null(), sil
inform, um it doesnt matter
request, what is the area
request, whats the phone number
inform, im looking for a cheap restaurant
request, address
negate, no asian
request, and the postal code
inform, crossover
inform, any area
reqalts, okay is there any others
inform, european food
inform, hungarian food
inform, thai
inform, fusion food
confirm, does it serve mediterranean food
inform, any
reqalts, how about chinese
null(), find
thankyou, thank you good bye
request, what is the address of the
inform, mediterranean
confirm, is there a greek restaurant
inform, i dont care
inform, mediterranean food
inform, south
thankyou, thank you goodbye
inform, british
request, post code
inform, i dont care
thankyou, thank you good bye
request, what type of food
inform, i dont care
thankyou, thank you good bye
thankyou, thank you goodbye
request, address
thankyou, thank you good bye
thankyou, thank you good bye
null(), sil
inform, european
request, what type of food do they serve
inform, any
thankyou, thank you good bye
negate, no i said irish
inform, barbecue food
request, what is the phone number and post code
reqalts, how about italian
reqalts, anything else
inform, looking for a moderately priced restaurant and it needs to be in the south part of town
thankyou, thank you good bye
inform, im looking for a moderately priced restaurant in the south part of town
thankyou, thank you good bye
thankyou, thank you good bye
inform, i dont care
null(), sil
negate, no
inform, expensive
request, whats the address and post code
request, price range
request, whats the phone number
inform, uh moderate restaurant in the south part of town
inform, portuguese food instead
reqalts, anything else
request, phone number
thankyou, thank you good bye
request, may i get the address phone number and price
inform, im looking for a cheap restaurant it should serve japanese food
inform, can i find an indian
inform, i am looking for a moderately priced restaurant in the north
inform, im looking for a restaurant in the center
null(), unintelligible
null(), unintelligible
inform, polynesian
inform, i dont care
ack, okay uh can i
confirm, does it serve fusion food
inform, id like a moderately priced restaurant that serves cuban food please
thankyou, thank you good bye
confirm, does it serve korean food
request, what is the address
inform, i want an expensive restaurant in the south part of town
inform, asian oriental type of food
inform, i dont care
thankyou, thank you good bye
inform, you know thai thai food
inform, west part of town
inform, korean food
thankyou, thank you goodbye
request, address
request, the address
inform, north
inform, italian food
thankyou, thank you good bye
request, whats the price range
reqalts, how about thai food
null(), sil
reqalts, anything else
request, whats the address and phone number
inform, vietnamese
inform, i dont care
inform, moderate
inform, i dont care
thankyou, thank you good bye
affirm, yes
inform, any
request, phone number
thankyou, thank you good bye
request, type of food
inform, restaurants
request, what is the phone number a
thankyou, thank you good bye
request, address
affirm, yea
request, may i have the address phone number and post code
inform, i want a turkish restaurant in the center part of town
inform, i dont care
request, phone number
request, whats the address
inform, any
reqalts, how about portuguese food
inform, center
inform, west
affirm, yes
inform, north part of town
null(), unintelligible
inform, chinese
thankyou, thank you good bye
thankyou, thank you good bye
inform, portuguese food
thankyou, thank you good bye
inform, a cheap mexican restaurant
inform, east
inform, expensive restaurant it should serve persian food
inform, im looking for a moderately priced restaurant
request, and the post code
inform, south
thankyou, thank you good bye
reqalts, what is there anything else
inform, im looking for a restaurant in any area
thankyou, thank you good bye
inform, dont care
reqalts, how about spanish food
request, address and phone number
request, phone number
request, could i have the address
thankyou, thank you goodbye
thankyou, thank you
inform, any food
request, post code
request, phone number
thankyou, thank you good bye
inform, moroccan
null(), sil
thankyou, thank you good bye
inform, moderate price range
request, the phone number
inform, any
request, can i have the address and phone number
negate, not
thankyou, thank you good bye
reqalts, is there anything else
inform, thai
affirm, yes
inform, expensive
inform, any
request, what is the phone number
request, whats the phone number
null(), i want to find
reqalts, how about portuguese
request, whats the address and phone number
inform, im looking for an expensive restaurant
thankyou, thank you good bye
request, what is their address
request, what is their post code
inform, dont care
request, what is the phone number
thankyou, thank you good bye
bye, good bye
thankyou, thank you good bye
request, what is the address
negate, no in the south part of town
request, phone number
thankyou, thank you good bye
negate, no
request, whats the post code
request, what type of food does it serve
request, address
inform, korean food
null(), noise
thankyou, thank you good bye
request, phone number
request, what is the address and phone number
thankyou, thank you good bye
inform, how about restaurants in the north part of town
inform, moderately priced serving european food
inform, i would like afghan food
request, okay can i have the phone number and address
inform, could i have the asian oriental restaurant
null(), noise
negate, no canapes
null(), uh what is the
request, what is the price range
affirm, yes
thankyou, thank you good bye
inform, korean food
thankyou, thank you good bye
null(), noise
request, type of food
inform, dont care
request, whats their address
request, i want to know the address and the
request, whats the address
inform, mediterranean
inform, moderate price
request, uh whats the phone number and address please
request, what is the price range
inform, looking for a basque restaurant
thankyou, thank you good bye
request, address
inform, canapes
request, whats the phone number
request, what is the phone number
request, address
inform, south part
inform, any
reqalts, how about french food
negate, no
inform, east part of town
request, breath what type of food is it
hello, hi
request, can i get the address
inform, any
request, phone number
inform, west
null(), im loo
thankyou, thank you good bye
null(), noise
request, what type of food
null(), how about unintelligible
inform, it doesnt matter
inform, south
inform, west
affirm, yes
thankyou, thank you good bye
reqalts, how about a moderately priced restaurant that serves spanish
thankyou, thank you good bye
affirm, yes
inform, any part of town
affirm, yes
request, whats the phone number
repeat, repeat that
affirm, yes
request, and the post code
inform, any
affirm, yes
thankyou, thank you good bye
inform, korean food
request, what type of food do they ser
request, and their phone number
request, can i have the address of the venue
inform, south
inform, can i have moderately priced restaurnt in the south part of town
reqalts, next
inform, british type
inform, chinese food
inform, cheap restaurant
inform, a restaurant in the west that serves italian food
request, what is the address
thankyou, thank you good bye
inform, east part of town
request, what is the phone number
thankyou, thank you good bye
inform, id like a restaurant in any area that serves vegetarian food
reqalts, how about indian
bye, good bye
inform, can i get an expensive
inform, the west part of town i want
inform, moderate
request, post code
inform, it doesnt matter
inform, is their korean food
inform, im looking for seafood
request, area
inform, south
reqalts, how about north american food
thankyou, thank you good bye
request, telephone number
thankyou, thank you goodbye
thankyou, thank you
request, addre
inform, any
inform, doesnt matter
request, can i have the phone number
request, okay whats the address phone number and area
reqalts, is there anything else
request, what type of food
thankyou, thank you good bye
request, i need an address
inform, gastropub
reqalts, another one
request, whats the address
affirm, yes
negate, no
inform, im looking for a cheap restaurant in the east part of town
affirm, uh yes mexican please
request, address
null(), um
request, address
reqalts, how about the south part of town
request, ah thank you phone number
request, and what is the address
inform, im looking for a restaurant in the west part of town that serves moroccan food
negate, no
thankyou, great thank you good bye
thankyou, thank you good bye
inform, im looking for a cheap restaurant in the north part of town
thankyou, thank you good bye
thankyou, thank you good bye
request, whats the post code
null(), the adra
inform, restaurant indian restaurant
inform, part of town that serves chinese food
reqalts, is there anything else
inform, south
null(), okay
request, phone number
inform, i dont care
request, phone number
inform, expensive
thankyou, thank you good bye
request, address
inform, thai
affirm, yes
affirm, right
inform, cheap
thankyou, thank you good bye
request, post code
request, what is the address
thankyou, thank you good bye
inform, do you have a place that serves turkish food
thankyou, thank you goodbye
inform, dont care
inform, any cheap food
request, whats the address
inform, i dont care
inform, an expensive restaurant in the south part of town
affirm, yes
null(), unintelligible
request, address
reqalts, is there anything else
inform, i dont care
request, address
reqalts, is there anything else
inform, i dont care
reqalts, okay how about french
request, address
request, whats the post code noise
request, phone number and post code
reqalts, what about portuguese food
inform, malaysian food
request, their address
negate, no
inform, any price range
inform, catalan
reqalts, what about italian food
inform, um anything else
thankyou, thank you good bye
inform, south
request, address
inform, i dont care
inform, any type of food
thankyou, thank you good bye
inform, east
request, may i have the phone number
thankyou, thank you good bye
thankyou, thank you good bye
inform, spanish food
thankyou, thank you goodbye
reqalts, what about indian food
request, can i get the phone number and address
hello, hi im looking for a restaurant that serves vegetarian food
inform, canapes
inform, um im looking for a restaurant in the center part of town that serves lebanese food
request, what is the price range
inform, european food
inform, a moderately priced restaurant in the
inform, i dont care
request, what is the address
inform, it doesnt matter
reqalts, is there anything else
inform, cheap restaurant in the north of town
request, what kind of food
request, type of food
request, phone
null(), wait
request, whats the price range
inform, ah i dont care
inform, i want to find a restaurant
inform, sea food
request, what is their phone number
inform, expensive restaurant
affirm, yes
null(), noise
thankyou, thank you good bye
thankyou, thank you good bye
inform, in the south
reqalts, whats another one
inform, i dont care
thankyou, thank you good bye
request, can i get the address
request, phone number
request, address
request, okay let me have that address
reqalts, anything else
inform, south part of town
reqalts, how about indian type of food
thankyou, breath thank you very much goodbye
inform, cheap restaurant
thankyou, thank you goodbye
inform, doesnt matter
inform, vietnamese
reqalts, is there anything else
inform, expensive
request, whats the address
inform, cheap restaurant
affirm, yes
thankyou, thank you good bye
null(), music
inform, i dont care
request, the address
null(), sil
request, what is the address phone number and post code
request, phone number
inform, im looking for a restaurant serving vegetarian food
request, phone number
inform, moderately priced restaurant in the west part of town
request, address
inform, french noise
inform, the west part of town
inform, east
request, whats their address
inform, im looking for a cheap restaurant in the south part of town
affirm, yes
inform, i want a vietnamese restaurant
inform, international
request, and what is the address please
inform, center
inform, south
inform, i want a cheap restaurant in the south part of town
null(), noise
thankyou, thank you good bye
affirm, yes
thankyou, thank you good bye
inform, if there is no such venue how about european type of
thankyou, thank you good bye
inform, food
reqalts, is there anything else
thankyou, thank you good bye
inform, is there any that serve european food
inform, dont care
null(), unintelligible
inform, thai
affirm, yes
inform, a restaurant in any area
thankyou, thank you good bye
inform, im looking for a cheap restaurant and it should be in north part of town
inform, im looking for a moderate priced restaurant in the south part of
request, what is the address
inform, i dont care
request, whats their phone number
inform, in the east part of town
inform, im looking for a restaurant in the south part of town that serves
inform, european
thankyou, thank you good bye
null(), whats the other one
inform, i dont care
inform, cheap
inform, welch food
bye, okay thank you and good bye
reqalts, what about vietnamese food
thankyou, thank you good bye
thankyou, thank you good bye
reqalts, how about chinese food
inform, mexican food
request, address
affirm, yes
request, address and phone number
request, okay i need the phone number and address
inform, i need it in the north part of town
inform, swedish food
affirm, ye
thankyou, thank you good bye
request, uh can i get the phone number
inform, is there an expensive restaurant that serves korean food
inform, uh center
request, phone number
inform, for a restaurant
inform, any kind
null(), any thing else
request, may i have the address and postcode
thankyou, uh thank you and goodbye
inform, i would like chinese food
inform, european
thankyou, thank you goodbye
request, address
thankyou, thank you good bye
request, phone number
null(), moder
request, what is the phone number
request, what is the phone number
inform, italian restaurant
inform, japanese food
request, what is the address
inform, african food
request, what is the address and phone number
inform, in the south
request, what is the post code
inform, dont care
null(), sil
inform, i would like steakhouse food
thankyou, thank you good bye
affirm, yes
inform, im looking for a restaurant in any area that
thankyou, thank you good bye
reqalts, how about a moderately priced restauran
inform, i dont care about the price range
affirm, yes
affirm, yes
inform, italian food
inform, north
thankyou, thank you good bye
inform, any
request, and what is the post code
inform, i would like to find an expensive restaurant that serves japanese food
